0.1993,-1124.88,-1132.81,-1137.7,-1176.76,-1220.09,-1172.49,-1164.55,-1138.31
0.19935,-1130.37,-1132.2,-1138.31,-1179.2,-1220.7,-1165.77,-1176.15,-1145.02
0.1994,-1127.93,-1134.64,-1139.53,-1176.76,-1217.65,-1162.11,-1163.94,-1140.14
0.19945,-1132.2,-1138.92,-1143.8,-1170.65,-1217.65,-1172.49,-1171.26,-1147.46
0.1995,-1127.32,-1130.98,-1138.31,-1174.32,-1216.43,-1173.71,-1174.93,-1148.07
0.19955,-1127.32,-1127.32,-1145.02,-1169.43,-1221.31,-1176.76,-1168.21,-1149.29
0.1996,-1134.64,-1126.71,-1144.41,-1169.43,-1220.7,-1171.26,-1159.67,-1141.97
0.19965,-1128.54,-1129.76,-1144.41,-1168.21,-1220.7,-1171.26,-1172.49,-1145.63
0.1997,-1126.71,-1130.37,-1141.36,-1174.93,-1217.04,-1176.15,-1160.28,-1153.56
0.19975,-1127.93,-1129.15,-1144.41,-1175.54,-1220.09,-1171.26,-1164.55,-1147.46
0.1998,-1123.66,-1130.37,-1145.63,-1179.2,-1219.48,-1165.77,-1165.16,-1151.73
0.19985,-1132.81,-1123.05,-1142.58,-1174.32,-1219.48,-1174.93,-1166.38,-1151.73
0.1999,-1125.49,-1129.76,-1145.63,-1179.81,-1219.48,-1173.1,-1164.55,-1152.95
0.19995,-1121.83,-1134.64,-1143.8,-1179.2,-1215.82,-1169.43,-1162.72,-1150.51
0.2,-1125.49,-1124.88,-1141.36,-1179.2,-1223.14,-1167.6,-1163.33,-1156.62
0.20005,-1123.66,-1129.76,-1152.34,-1179.2,-1217.65,-1173.71,-1165.16,-1149.29
0.2001,-1124.88,-1127.32,-1138.31,-1168.21,-1234.13,-1164.55,-1160.28,-1151.73
0.20015,-1126.1,-1126.1,-1132.2,-1182.86,-1222.53,-1173.1,-1160.28,-1157.23
0.2002,-1130.37,-1133.42,-1145.63,-1173.1,-1222.53,-1168.82,-1159.67,-1148.07
0.20025,-1136.47,-1126.1,-1147.46,-1183.47,-1220.09,-1171.88,-1174.93,-1156.01
0.2003,-1133.42,-1133.42,-1145.02,-1171.88,-1212.77,-1168.82,-1167.6,-1146.85
0.20035,-1124.88,-1126.71,-1146.24,-1173.71,-1221.31,-1166.99,-1165.16,-1149.29
0.2004,-1129.76,-1128.54,-1139.53,-1177.98,-1227.42,-1155.4,-1168.82,-1150.51
0.20045,-1133.42,-1134.03,-1143.8,-1176.76,-1217.04,-1172.49,-1168.82,-1143.19
0.2005,-1127.32,-1129.15,-1145.02,-1183.47,-1226.81,-1161.5,-1163.94,-1155.4
0.20055,-1130.98,-1129.15,-1147.46,-1179.81,-1223.14,-1166.38,-1162.72,-1141.97
0.2006,-1118.77,-1126.1,-1135.86,-1176.15,-1220.7,-1159.67,-1168.21,-1146.24
0.20065,-1127.93,-1133.42,-1146.24,-1179.81,-1220.7,-1170.65,-1162.11,-1149.9
0.2007,-1130.98,-1129.76,-1140.75,-1176.76,-1219.48,-1165.77,-1173.1,-1146.85
0.20075,-1124.27,-1134.64,-1144.41,-1183.47,-1228.64,-1169.43,-1162.72,-1148.07
0.2008,-1135.25,-1134.03,-1143.19,-1174.93,-1222.53,-1165.77,-1165.77,-1143.19
0.20085,-1131.59,-1134.03,-1149.29,-1175.54,-1231.69,-1163.94,-1163.33,-1149.9
0.2009,-1135.86,-1138.31,-1144.41,-1184.08,-1228.64,-1177.37,-1170.65,-1149.29
0.20095,-1135.25,-1127.93,-1145.63,-1181.03,-1223.75,-1170.04,-1164.55,-1150.51
0.201,-1135.86,-1127.93,-1142.58,-1184.69,-1223.75,-1171.88,-1159.67,-1146.85
0.20105,-1124.27,-1140.14,-1145.02,-1176.76,-1234.74,-1168.21,-1171.26,-1153.56
0.2011,-1134.64,-1135.86,-1140.14,-1181.64,-1242.07,-1166.99,-1170.04,-1152.95
0.20115,-1121.22,-1135.86,-1143.8,-1179.81,-1237.18,-1161.5,-1166.99,-1148.07
0.2012,-1127.32,-1126.1,-1140.75,-1179.81,-1235.96,-1162.11,-1171.26,-1151.73
0.20125,-1134.03,-1133.42,-1140.75,-1171.26,-1232.91,-1173.71,-1164.55,-1157.23
0.2013,-1126.1,-1128.54,-1141.97,-1183.47,-1231.69,-1166.38,-1164.55,-1140.14
0.20135,-1131.59,-1133.42,-1150.51,-1182.25,-1234.13,-1170.04,-1168.82,-1150.51
0.2014,-1137.08,-1126.71,-1135.25,-1190.19,-1221.92,-1169.43,-1171.26,-1151.12
0.20145,-1129.15,-1128.54,-1145.02,-1178.59,-1222.53,-1164.55,-1166.99,-1146.24
0.2015,-1130.37,-1132.2,-1144.41,-1185.91,-1221.92,-1165.77,-1178.59,-1145.02
0.20155,-1127.32,-1126.1,-1139.53,-1182.25,-1222.53,-1160.28,-1165.16,-1143.19
0.2016,-1137.08,-1132.2,-1140.14,-1185.3,-1223.14,-1166.99,-1168.21,-1140.75
0.20165,-1128.54,-1126.1,-1138.92,-1178.59,-1225.59,-1162.72,-1164.55,-1149.9
0.2017,-1134.03,-1136.47,-1140.75,-1177.37,-1237.18,-1168.82,-1169.43,-1148.07
0.20175,-1123.05,-1132.2,-1139.53,-1176.76,-1224.98,-1169.43,-1177.98,-1146.24
0.2018,-1132.2,-1133.42,-1137.08,-1182.86,-1217.04,-1162.72,-1168.21,-1154.17
0.20185,-1126.1,-1138.92,-1149.29,-1176.76,-1226.2,-1157.23,-1164.55,-1144.41
0.2019,-1135.86,-1131.59,-1131.59,-1184.08,-1226.81,-1169.43,-1171.26,-1148.68
0.20195,-1121.83,-1123.05,-1146.24,-1179.2,-1231.08,-1159.06,-1166.38,-1141.36
0.202,-1129.76,-1129.76,-1142.58,-1176.15,-1229.25,-1161.5,-1173.71,-1150.51
0.20205,-1129.76,-1133.42,-1137.7,-1170.65,-1236.57,-1165.77,-1177.98,-1146.24
0.2021,-1128.54,-1140.14,-1140.14,-1181.03,-1220.7,-1154.79,-1166.99,-1151.12
0.20215,-1131.59,-1126.1,-1141.36,-1186.52,-1224.37,-1158.45,-1176.76,-1147.46
0.2022,-1135.86,-1133.42,-1147.46,-1181.03,-1220.09,-1164.55,-1174.93,-1140.14
0.20225,-1131.59,-1137.08,-1141.36,-1171.26,-1224.98,-1157.23,-1173.71,-1140.75
0.2023,-1126.1,-1134.64,-1135.86,-1181.03,-1228.03,-1155.4,-1170.04,-1148.07
0.20235,-1132.2,-1135.25,-1132.81,-1184.69,-1232.3,-1160.28,-1176.15,-1149.9
0.2024,-1134.64,-1130.37,-1144.41,-1179.81,-1236.57,-1162.72,-1167.6,-1146.24
0.20245,-1135.86,-1129.15,-1138.31,-1183.47,-1240.23,-1159.67,-1174.32,-1151.73
0.2025,-1140.14,-1130.98,-1138.92,-1178.59,-1234.74,-1163.33,-1161.5,-1153.56
0.20255,-1132.81,-1129.15,-1144.41,-1176.15,-1230.47,-1160.89,-1162.11,-1140.75
0.2026,-1135.25,-1130.98,-1139.53,-1187.13,-1236.57,-1148.07,-1171.88,-1145.63
0.20265,-1134.03,-1129.76,-1144.41,-1179.81,-1234.13,-1159.67,-1167.6,-1144.41
0.2027,-1135.25,-1128.54,-1141.97,-1177.98,-1233.52,-1157.23,-1166.38,-1145.02
0.20275,-1127.93,-1132.81,-1136.47,-1178.59,-1223.75,-1164.55,-1164.55,-1145.63
0.2028,-1131.59,-1132.81,-1141.36,-1179.81,-1234.13,-1160.28,-1165.77,-1141.97
0.20285,-1134.03,-1134.64,-1143.8,-1181.03,-1231.69,-1167.6,-1171.88,-1149.29
0.2029,-1139.53,-1123.66,-1138.92,-1184.69,-1239.62,-1162.72,-1171.26,-1138.92
0.20295,-1129.15,-1128.54,-1146.85,-1176.15,-1236.57,-1165.16,-1164.55,-1141.97
0.203,-1135.86,-1135.25,-1137.7,-1182.25,-1221.31,-1165.77,-1175.54,-1146.24
0.20305,-1128.54,-1136.47,-1132.2,-1182.25,-1228.03,-1159.06,-1163.33,-1148.07
0.2031,-1131.59,-1132.81,-1146.24,-1180.42,-1224.37,-1156.62,-1170.65,-1141.97
0.20315,-1124.27,-1129.76,-1140.14,-1174.93,-1224.37,-1163.94,-1163.33,-1143.8
0.2032,-1135.86,-1137.08,-1132.81,-1177.37,-1223.75,-1163.33,-1164.55,-1139.53
0.20325,-1132.2,-1132.2,-1133.42,-1184.69,-1226.81,-1168.82,-1169.43,-1140.75
0.2033,-1130.98,-1128.54,-1143.19,-1176.15,-1226.2,-1165.77,-1160.28,-1141.97
0.20335,-1132.81,-1128.54,-1134.03,-1181.03,-1228.03,-1165.16,-1168.21,-1144.41
0.2034,-1128.54,-1125.49,-1146.24,-1181.03,-1221.31,-1165.16,-1160.28,-1146.85
0.20345,-1140.75,-1135.25,-1141.97,-1177.37,-1237.79,-1158.45,-1165.77,-1143.8
0.2035,-1136.47,-1135.25,-1150.51,-1182.25,-1224.98,-1163.94,-1165.77,-1149.29
0.20355,-1141.97,-1127.93,-1149.29,-1177.37,-1228.64,-1165.16,-1163.94,-1140.75
0.2036,-1137.7,-1130.98,-1147.46,-1179.81,-1223.75,-1159.06,-1157.84,-1141.36
0.20365,-1140.75,-1128.54,-1145.02,-1184.69,-1226.81,-1166.99,-1165.77,-1146.24
0.2037,-1134.03,-1127.93,-1143.8,-1174.93,-1223.14,-1162.72,-1166.99,-1144.41
0.20375,-1127.93,-1135.86,-1143.19,-1173.1,-1223.14,-1162.72,-1171.26,-1140.75
0.2038,-1138.31,-1121.83,-1146.24,-1187.74,-1222.53,-1154.79,-1163.94,-1143.19
0.20385,-1133.42,-1134.64,-1151.12,-1188.35,-1223.14,-1154.79,-1162.72,-1143.8
0.2039,-1135.86,-1126.1,-1144.41,-1191.41,-1223.14,-1167.6,-1170.65,-1143.8
0.20395,-1136.47,-1137.7,-1148.07,-1177.37,-1223.14,-1162.72,-1172.49,-1151.12
0.204,-1139.53,-1126.71,-1148.07,-1181.64,-1228.03,-1161.5,-1169.43,-1141.97
0.20405,-1124.27,-1126.1,-1140.14,-1174.93,-1211.55,-1168.21,-1172.49,-1145.63
0.2041,-1133.42,-1127.93,-1149.9,-1182.25,-1216.43,-1161.5,-1170.65,-1148.68
0.20415,-1130.37,-1135.86,-1138.92,-1182.25,-1218.87,-1160.28,-1163.94,-1143.8
0.2042,-1127.32,-1124.88,-1138.92,-1170.04,-1218.87,-1157.23,-1162.72,-1152.34
0.20425,-1135.86,-1132.2,-1141.36,-1176.76,-1224.37,-1160.89,-1162.11,-1152.34
0.2043,-1139.53,-1124.88,-1144.41,-1170.65,-1226.2,-1169.43,-1163.94,-1151.73
0.20435,-1138.92,-1129.15,-1143.19,-1177.37,-1220.7,-1159.67,-1166.38,-1138.31
0.2044,-1124.88,-1132.2,-1149.29,-1182.86,-1223.75,-1159.06,-1162.72,-1153.56
0.20445,-1139.53,-1132.2,-1143.19,-1181.64,-1220.7,-1160.89,-1172.49,-1147.46
0.2045,-1134.64,-1125.49,-1139.53,-1182.86,-1221.92,-1170.04,-1161.5,-1148.68
0.20455,-1139.53,-1125.49,-1132.81,-1188.35,-1220.09,-1163.94,-1163.33,-1149.9
0.2046,-1132.81,-1135.86,-1145.02,-1182.86,-1224.37,-1163.94,-1158.45,-1152.34
0.20465,-1127.93,-1134.64,-1136.47,-1182.25,-1222.53,-1155.4,-1167.6,-1148.07
0.2047,-1134.64,-1133.42,-1146.85,-1182.25,-1226.2,-1166.38,-1168.21,-1156.01
0.20475,-1126.71,-1135.86,-1143.8,-1182.86,-1218.87,-1165.77,-1169.43,-1149.9
0.2048,-1130.37,-1134.03,-1141.97,-1180.42,-1213.38,-1165.16,-1164.55,-1147.46
0.20485,-1131.59,-1132.81,-1142.58,-1168.21,-1223.14,-1164.55,-1162.72,-1145.63
0.2049,-1130.98,-1126.1,-1141.97,-1181.64,-1223.14,-1164.55,-1152.95,-1146.85
0.20495,-1124.88,-1134.64,-1143.8,-1178.59,-1220.7,-1160.28,-1161.5,-1149.29
0.205,-1134.64,-1132.2,-1143.19,-1177.37,-1217.65,-1162.72,-1166.99,-1148.07
0.20505,-1136.47,-1139.53,-1140.14,-1177.98,-1218.26,-1156.62,-1159.67,-1146.85
0.2051,-1136.47,-1123.66,-1148.07,-1183.47,-1221.31,-1163.94,-1173.1,-1151.12
0.20515,-1127.93,-1137.08,-1145.63,-1176.76,-1222.53,-1167.6,-1165.77,-1153.56
0.2052,-1127.93,-1130.37,-1145.63,-1182.25,-1230.47,-1162.11,-1157.84,-1145.63
0.20525,-1132.81,-1129.76,-1140.75,-1179.81,-1215.21,-1165.16,-1159.06,-1145.63
0.2053,-1133.42,-1121.83,-1146.24,-1176.76,-1224.98,-1160.28,-1157.23,-1151.12
0.20535,-1130.98,-1127.32,-1151.73,-1177.98,-1222.53,-1157.84,-1151.12,-1152.34
0.2054,-1130.37,-1119.38,-1141.97,-1176.76,-1221.92,-1162.11,-1163.33,-1150.51
0.20545,-1123.66,-1126.71,-1145.02,-1174.32,-1215.21,-1165.16,-1162.11,-1152.95
0.2055,-1140.14,-1135.25,-1140.75,-1182.86,-1213.38,-1163.33,-1166.38,-1148.68
0.20555,-1126.71,-1127.93,-1144.41,-1182.86,-1218.87,-1162.11,-1160.89,-1152.34
0.2056,-1133.42,-1130.37,-1138.92,-1176.76,-1215.82,-1162.72,-1171.26,-1152.95
0.20565,-1129.15,-1126.71,-1143.19,-1183.47,-1218.87,-1154.79,-1172.49,-1152.95
0.2057,-1130.98,-1129.76,-1146.24,-1179.81,-1221.92,-1156.01,-1166.38,-1153.56
0.20575,-1134.64,-1132.2,-1149.9,-1176.15,-1220.7,-1169.43,-1162.72,-1151.73
0.2058,-1140.14,-1132.81,-1138.92,-1179.2,-1222.53,-1159.67,-1163.33,-1153.56
0.20585,-1137.7,-1126.71,-1143.19,-1177.98,-1220.09,-1163.33,-1162.72,-1143.8
0.2059,-1134.64,-1124.88,-1137.7,-1182.86,-1219.48,-1152.95,-1164.55,-1146.24
0.20595,-1126.71,-1141.97,-1135.25,-1178.59,-1218.26,-1162.11,-1164.55,-1150.51
0.206,-1134.64,-1129.15,-1141.36,-1172.49,-1215.21,-1170.65,-1163.94,-1153.56
0.20605,-1126.1,-1128.54,-1142.58,-1176.76,-1218.87,-1158.45,-1163.33,-1137.7
0.2061,-1132.2,-1127.32,-1141.36,-1177.98,-1216.43,-1163.94,-1166.38,-1149.29
0.20615,-1130.37,-1134.64,-1141.97,-1174.93,-1213.38,-1155.4,-1160.28,-1160.28
0.2062,-1134.03,-1125.49,-1141.36,-1174.32,-1221.92,-1163.33,-1167.6,-1154.17
0.20625,-1128.54,-1135.86,-1148.68,-1182.25,-1215.82,-1160.28,-1172.49,-1140.75
0.2063,-1133.42,-1120,-1145.02,-1173.71,-1214.6,-1162.11,-1174.32,-1145.63
0.20635,-1131.59,-1137.08,-1142.58,-1177.37,-1214.6,-1162.11,-1165.77,-1138.92
0.2064,-1136.47,-1130.37,-1138.92,-1177.98,-1215.82,-1162.11,-1173.1,-1150.51
0.20645,-1130.37,-1132.2,-1140.14,-1186.52,-1217.65,-1153.56,-1164.55,-1149.9
0.2065,-1124.88,-1126.71,-1143.19,-1181.64,-1223.75,-1160.89,-1159.67,-1142.58
0.20655,-1129.76,-1136.47,-1148.07,-1170.65,-1220.7,-1161.5,-1163.33,-1151.12
0.2066,-1127.32,-1120.61,-1140.75,-1176.76,-1219.48,-1159.06,-1164.55,-1149.9
0.20665,-1132.2,-1130.37,-1146.24,-1178.59,-1214.6,-1160.28,-1156.62,-1150.51
0.2067,-1126.1,-1127.93,-1148.68,-1172.49,-1209.11,-1163.33,-1157.84,-1145.63
0.20675,-1130.98,-1129.15,-1140.75,-1178.59,-1226.81,-1164.55,-1170.04,-1155.4
0.2068,-1138.92,-1130.37,-1145.63,-1181.64,-1218.87,-1156.62,-1166.38,-1149.29
0.20685,-1126.71,-1124.88,-1140.14,-1177.98,-1224.98,-1161.5,-1162.72,-1146.85
0.2069,-1134.64,-1136.47,-1143.8,-1171.88,-1218.26,-1158.45,-1168.82,-1146.24
0.20695,-1133.42,-1130.37,-1138.31,-1174.32,-1209.11,-1154.17,-1158.45,-1157.23
0.207,-1138.92,-1128.54,-1143.19,-1174.32,-1207.89,-1161.5,-1162.11,-1148.68
0.20705,-1131.59,-1134.64,-1140.14,-1178.59,-1205.44,-1160.28,-1160.28,-1144.41
0.2071,-1133.42,-1128.54,-1145.63,-1175.54,-1203.61,-1156.01,-1168.82,-1143.8
0.20715,-1130.37,-1130.37,-1141.36,-1187.13,-1207.89,-1170.04,-1160.89,-1149.29
0.2072,-1136.47,-1123.66,-1149.29,-1180.42,-1209.11,-1156.62,-1160.28,-1143.19
0.20725,-1137.08,-1127.93,-1139.53,-1175.54,-1212.77,-1162.72,-1164.55,-1143.19
0.2073,-1136.47,-1130.37,-1138.31,-1181.64,-1225.59,-1166.99,-1163.33,-1149.29
0.20735,-1132.2,-1139.53,-1146.85,-1181.03,-1216.43,-1164.55,-1167.6,-1149.9
0.2074,-1131.59,-1130.37,-1145.02,-1181.03,-1218.87,-1165.16,-1159.06,-1142.58
0.20745,-1127.93,-1132.81,-1142.58,-1182.25,-1209.11,-1157.84,-1163.94,-1146.24
0.2075,-1139.53,-1132.2,-1140.14,-1171.88,-1215.21,-1161.5,-1159.67,-1146.85
0.20755,-1129.15,-1130.98,-1141.97,-1172.49,-1217.65,-1160.89,-1159.67,-1141.36
0.2076,-1129.15,-1128.54,-1141.97,-1170.65,-1223.75,-1163.33,-1163.94,-1145.63
0.20765,-1135.25,-1134.03,-1148.68,-1180.42,-1218.26,-1159.06,-1161.5,-1154.79
0.2077,-1128.54,-1131.59,-1142.58,-1177.37,-1213.99,-1159.06,-1160.89,-1138.92
0.20775,-1130.98,-1118.16,-1141.97,-1173.71,-1212.16,-1159.06,-1163.94,-1143.8
0.2078,-1129.15,-1131.59,-1140.75,-1177.98,-1221.92,-1152.34,-1162.11,-1148.07
0.20785,-1137.08,-1130.98,-1144.41,-1181.03,-1209.72,-1157.23,-1164.55,-1129.15
0.2079,-1143.8,-1124.88,-1147.46,-1170.65,-1209.72,-1160.89,-1163.94,-1144.41
0.20795,-1132.2,-1131.59,-1145.63,-1178.59,-1209.72,-1162.11,-1173.71,-1144.41
0.208,-1133.42,-1129.76,-1145.63,-1176.76,-1216.43,-1159.06,-1159.06,-1141.36
0.20805,-1130.98,-1127.93,-1140.14,-1170.04,-1219.48,-1161.5,-1157.84,-1141.36
0.2081,-1140.75,-1135.25,-1143.8,-1176.76,-1219.48,-1164.55,-1162.11,-1138.31
0.20815,-1141.36,-1131.59,-1142.58,-1173.71,-1215.82,-1160.89,-1166.99,-1151.12
0.2082,-1134.03,-1125.49,-1143.8,-1174.93,-1209.11,-1165.77,-1162.72,-1139.53
0.20825,-1134.64,-1123.66,-1148.68,-1182.86,-1212.16,-1156.01,-1161.5,-1141.97
0.2083,-1132.2,-1126.71,-1139.53,-1178.59,-1208.5,-1154.79,-1157.23,-1144.41
0.20835,-1127.32,-1124.88,-1147.46,-1176.76,-1209.72,-1154.79,-1165.77,-1145.02
0.2084,-1131.59,-1127.93,-1146.85,-1176.15,-1214.6,-1159.67,-1159.06,-1144.41
0.20845,-1133.42,-1116.94,-1138.31,-1174.32,-1212.16,-1156.01,-1165.77,-1147.46
0.2085,-1120,-1126.1,-1139.53,-1180.42,-1215.82,-1159.06,-1170.04,-1148.68
0.20855,-1137.7,-1123.05,-1138.92,-1178.59,-1212.77,-1154.79,-1164.55,-1146.24
0.2086,-1128.54,-1127.32,-1143.8,-1170.65,-1217.04,-1150.51,-1157.23,-1146.24
0.20865,-1135.86,-1130.37,-1140.75,-1171.88,-1211.55,-1157.23,-1159.06,-1148.07
0.2087,-1134.03,-1130.98,-1132.81,-1179.2,-1207.89,-1159.67,-1155.4,-1141.97
0.20875,-1131.59,-1123.66,-1151.12,-1170.65,-1212.16,-1157.84,-1161.5,-1147.46
0.2088,-1129.15,-1123.05,-1145.63,-1177.37,-1212.16,-1165.77,-1163.94,-1140.14
0.20885,-1123.05,-1127.32,-1141.36,-1171.26,-1211.55,-1159.67,-1157.84,-1144.41
0.2089,-1136.47,-1129.15,-1140.14,-1170.04,-1207.89,-1160.28,-1159.67,-1150.51
0.20895,-1129.15,-1120.61,-1136.47,-1185.91,-1210.33,-1150.51,-1163.33,-1139.53
0.209,-1130.98,-1131.59,-1141.97,-1178.59,-1206.67,-1158.45,-1165.77,-1148.07
0.20905,-1127.93,-1132.2,-1137.7,-1173.71,-1210.33,-1161.5,-1162.72,-1144.41
0.2091,-1132.81,-1130.37,-1141.36,-1171.88,-1208.5,-1159.67,-1165.16,-1137.7
0.20915,-1133.42,-1121.83,-1143.19,-1176.76,-1215.82,-1160.89,-1162.72,-1155.4
0.2092,-1135.86,-1130.98,-1143.19,-1176.76,-1207.28,-1164.55,-1170.04,-1140.14
0.20925,-1129.15,-1134.03,-1145.63,-1168.21,-1212.16,-1162.72,-1163.33,-1145.63
0.2093,-1129.15,-1127.93,-1149.9,-1184.08,-1213.99,-1158.45,-1154.17,-1140.14
0.20935,-1126.71,-1124.27,-1145.63,-1171.88,-1218.87,-1160.89,-1161.5,-1150.51
0.2094,-1125.49,-1124.27,-1136.47,-1174.93,-1213.99,-1163.33,-1163.33,-1145.63
0.20945,-1124.27,-1132.81,-1139.53,-1177.98,-1220.09,-1156.62,-1162.72,-1138.92
0.2095,-1126.1,-1118.16,-1135.25,-1172.49,-1210.94,-1159.06,-1162.72,-1145.02
0.20955,-1124.27,-1127.32,-1140.75,-1176.15,-1215.82,-1160.89,-1157.23,-1148.68
0.2096,-1127.32,-1121.22,-1145.63,-1166.38,-1218.26,-1153.56,-1165.77,-1143.19
0.20965,-1130.37,-1129.76,-1142.58,-1174.93,-1218.26,-1169.43,-1168.82,-1141.97
0.2097,-1129.76,-1122.44,-1147.46,-1171.88,-1215.21,-1161.5,-1164.55,-1146.85
0.20975,-1120.61,-1121.22,-1143.8,-1178.59,-1217.04,-1160.28,-1165.77,-1138.92
0.2098,-1128.54,-1121.22,-1142.58,-1173.1,-1209.72,-1162.72,-1160.28,-1135.25
0.20985,-1125.49,-1125.49,-1150.51,-1173.71,-1209.72,-1162.72,-1170.04,-1148.07
0.2099,-1129.76,-1121.22,-1144.41,-1173.1,-1210.33,-1162.11,-1166.99,-1138.92
0.20995,-1124.88,-1123.05,-1141.97,-1170.65,-1207.28,-1157.84,-1165.16,-1140.14
0.21,-1133.42,-1123.05,-1140.75,-1176.76,-1203.61,-1161.5,-1167.6,-1138.92
0.21005,-1124.27,-1133.42,-1141.36,-1170.65,-1212.16,-1152.95,-1160.89,-1148.07
0.2101,-1134.64,-1123.66,-1142.58,-1174.93,-1210.33,-1156.01,-1167.6,-1142.58
0.21015,-1123.66,-1127.93,-1138.31,-1182.25,-1207.28,-1156.01,-1164.55,-1140.14
0.2102,-1127.93,-1122.44,-1146.24,-1174.32,-1215.82,-1157.84,-1166.38,-1142.58
0.21025,-1128.54,-1129.76,-1146.24,-1170.04,-1210.94,-1156.01,-1165.16,-1145.63
0.2103,-1129.76,-1121.83,-1142.58,-1168.21,-1214.6,-1159.06,-1167.6,-1140.75
0.21035,-1131.59,-1128.54,-1143.8,-1176.76,-1214.6,-1156.01,-1163.33,-1146.85
0.2104,-1135.25,-1119.38,-1144.41,-1177.37,-1208.5,-1160.28,-1166.38,-1144.41
0.21045,-1130.98,-1122.44,-1142.58,-1176.15,-1205.44,-1156.01,-1158.45,-1149.9
0.2105,-1129.15,-1127.32,-1143.8,-1174.32,-1206.05,-1159.67,-1162.11,-1143.8
0.21055,-1117.55,-1131.59,-1134.64,-1177.37,-1212.77,-1161.5,-1166.99,-1152.34
0.2106,-1126.1,-1115.72,-1143.8,-1176.15,-1203.61,-1155.4,-1163.94,-1146.85
0.21065,-1125.49,-1126.71,-1144.41,-1171.88,-1210.94,-1159.67,-1168.82,-1151.12
0.2107,-1126.1,-1126.1,-1138.92,-1176.76,-1201.17,-1157.23,-1167.6,-1148.68
0.21075,-1124.88,-1127.93,-1137.7,-1172.49,-1204.22,-1163.33,-1168.82,-1138.92
0.2108,-1123.05,-1127.32,-1134.03,-1170.65,-1211.55,-1157.84,-1160.89,-1140.75
0.21085,-1126.1,-1124.88,-1136.47,-1169.43,-1193.85,-1159.67,-1166.99,-1148.68
0.2109,-1120,-1133.42,-1146.24,-1179.2,-1196.9,-1158.45,-1169.43,-1148.07
0.21095,-1123.05,-1122.44,-1140.14,-1178.59,-1206.67,-1158.45,-1160.28,-1149.9
0.211,-1126.1,-1118.77,-1137.7,-1169.43,-1204.22,-1156.62,-1169.43,-1144.41
0.21105,-1130.98,-1123.66,-1138.92,-1180.42,-1208.5,-1157.23,-1160.89,-1138.31
0.2111,-1137.08,-1122.44,-1141.36,-1179.81,-1211.55,-1153.56,-1158.45,-1134.03
0.21115,-1116.94,-1117.55,-1139.53,-1172.49,-1213.99,-1153.56,-1161.5,-1140.14
0.2112,-1120.61,-1122.44,-1145.02,-1175.54,-1213.38,-1156.01,-1156.62,-1145.63
0.21125,-1123.66,-1126.1,-1136.47,-1176.15,-1210.94,-1160.28,-1164.55,-1137.7
0.2113,-1124.88,-1127.93,-1136.47,-1173.1,-1210.33,-1151.73,-1168.82,-1135.86
0.21135,-1126.1,-1118.77,-1143.8,-1174.93,-1203.61,-1157.84,-1169.43,-1143.8
0.2114,-1123.66,-1121.83,-1137.08,-1173.71,-1206.05,-1151.12,-1165.77,-1142.58
0.21145,-1129.15,-1124.88,-1140.14,-1167.6,-1198.73,-1154.79,-1173.71,-1141.97
0.2115,-1113.28,-1113.89,-1138.31,-1170.65,-1215.82,-1152.34,-1155.4,-1143.8
0.21155,-1120,-1129.76,-1132.2,-1177.98,-1200.56,-1159.06,-1154.17,-1139.53
0.2116,-1134.03,-1127.32,-1138.92,-1164.55,-1214.6,-1151.73,-1155.4,-1135.25
0.21165,-1126.1,-1126.71,-1140.14,-1174.32,-1204.22,-1160.89,-1157.23,-1151.12
0.2117,-1124.88,-1121.22,-1138.31,-1168.82,-1200.56,-1157.84,-1160.28,-1140.14
0.21175,-1127.32,-1124.27,-1142.58,-1173.1,-1212.16,-1154.79,-1170.65,-1137.08
0.2118,-1123.66,-1127.93,-1136.47,-1177.37,-1210.94,-1152.95,-1157.84,-1144.41
0.21185,-1127.32,-1124.88,-1144.41,-1174.32,-1209.11,-1146.85,-1160.28,-1140.75
0.2119,-1118.16,-1130.37,-1137.08,-1174.93,-1206.67,-1151.73,-1162.11,-1143.19
0.21195,-1126.1,-1124.27,-1138.31,-1169.43,-1210.94,-1153.56,-1157.84,-1141.36
0.212,-1123.66,-1121.22,-1142.58,-1165.77,-1203.61,-1154.17,-1157.23,-1138.92
0.21205,-1126.1,-1128.54,-1137.7,-1174.32,-1207.28,-1154.17,-1166.99,-1151.12
0.2121,-1120.61,-1121.22,-1138.31,-1171.26,-1210.94,-1149.29,-1162.72,-1134.64
0.21215,-1122.44,-1129.76,-1144.41,-1174.32,-1206.67,-1152.95,-1161.5,-1141.97
0.2122,-1123.66,-1121.22,-1135.86,-1166.38,-1206.67,-1149.9,-1159.67,-1143.19
0.21225,-1126.1,-1124.88,-1145.02,-1175.54,-1214.6,-1151.12,-1159.06,-1143.8
0.2123,-1123.05,-1127.32,-1137.08,-1177.37,-1220.09,-1149.29,-1162.11,-1144.41
0.21235,-1118.16,-1121.22,-1139.53,-1168.21,-1213.38,-1159.06,-1153.56,-1148.07
0.2124,-1124.88,-1123.05,-1150.51,-1166.99,-1207.28,-1149.9,-1163.94,-1139.53
0.21245,-1130.37,-1120.61,-1144.41,-1171.88,-1206.05,-1150.51,-1160.28,-1141.97
